node,label
11395,11
11396,11
11397,11
11398,11
11399,11
11400,11
11401,11
11402,11
11403,11
11404,12
11405,12
11406,12
11407,12
11408,12
11409,12
11410,12
11411,12
11412,12
11413,12
11414,12
11415,12
11416,12
11417,13
11418,13
11419,13
11420,13
11421,13
11422,13
11423,13
11424,13
11425,14
11426,14
11427,14
11428,14
11429,14
11430,14
11431,14
11432,15
11433,15
11434,15
11435,15
11436,15
11437,15
11438,15
11439,15
11440,16
11441,16
11442,16
11443,16
11444,16
11445,16
11446,16
11447,16
11448,17
11449,17
11450,17
11451,17
11452,17
11453,17
11454,18
11455,18
11456,18
11457,18
11458,18
11459,18
11460,19
11461,19
11462,19
11463,19
11464,19
11465,19
11466,19
11467,19
11468,19
11469,20
11470,20
11471,20
11472,20
11473,20
11474,20
11475,20
11476,20
11477,20
11478,20
11479,20
11480,20
11481,20
11482,21
11483,21
11484,21
11485,21
11486,21
11487,21
11488,21
11489,21
11490,22
11491,22
11492,22
11493,22
11494,22
11495,22
11496,22
11497,23
11498,23
11499,23
11500,23
11501,23
11502,23
11503,23
11504,23
11505,0
11506,0
11507,0
11508,0
11509,0
11510,0
11511,0
11512,0
11513,1
11514,1
11515,1
11516,1
11517,1
11518,1
11519,2
11520,2
11521,2
11522,2
11523,2
11524,2
11525,3
11526,3
11527,3
11528,3
11529,3
11530,3
11531,3
11532,3
11533,3
11534,4
11535,4
11536,4
11537,4
11538,4
11539,4
11540,4
11541,4
11542,4
11543,4
11544,4
11545,4
11546,4
11547,5
11548,5
11549,5
11550,5
11551,5
11552,5
11553,5
11554,5
11555,6
11556,6
11557,6
11558,6
11559,6
11560,6
11561,6
11562,7
11563,7
11564,7
11565,7
11566,7
11567,7
11568,7
11569,7
11570,8
11571,8
11572,8
11573,8
11574,8
11575,8
11576,8
11577,8
11578,9
11579,9
11580,9
11581,9
11582,9
11583,9
11584,10
11585,10
11586,10
11587,10
11588,10
11589,10
11590,11
11591,11
11592,11
11593,11
11594,11
11595,11
11596,11
11597,11
11598,11
11599,12
11600,12
11601,12
11602,12
11603,12
11604,12
11605,12
11606,12
11607,12
11608,12
11609,12
11610,12
11611,12
11612,13
11613,13
11614,13
11615,13
11616,13
11617,13
11618,13
11619,13
11620,14
11621,14
11622,14
11623,14
11624,14
11625,14
11626,14
11627,15
11628,15
11629,15
11630,15
11631,15
11632,15
11633,15
11634,15
11635,16
11636,16
11637,16
11638,16
11639,16
11640,16
11641,16
11642,16
11643,17
11644,17
11645,17
11646,17
11647,17
11648,17
11649,18
11650,18
11651,18
11652,18
11653,18
11654,18
11655,19
11656,19
11657,19
11658,19
11659,19
11660,19
11661,19
11662,19
11663,19
11664,20
11665,20
11666,20
11667,20
11668,20
11669,20
11670,20
11671,20
11672,20
11673,20
11674,20
11675,20
11676,20
11677,21
11678,21
11679,21
11680,21
11681,21
11682,21
11683,21
11684,21
11685,22
11686,22
11687,22
11688,22
11689,22
11690,22
11691,22
11692,23
11693,23
11694,23
11695,23
11696,23
11697,23
11698,23
11699,23
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,1
11709,1
11710,1
11711,1
11712,1
11713,1
11714,2
11715,2
11716,2
11717,2
11718,2
11719,2
11720,3
11721,3
11722,3
11723,3
11724,3
11725,3
11726,3
11727,3
11728,3
11729,4
11730,4
11731,4
11732,4
11733,4
11734,4
11735,4
11736,4
11737,4
11738,4
11739,4
11740,4
11741,4
11742,5
11743,5
11744,5
11745,5
11746,5
11747,5
11748,5
11749,5
11750,6
11751,6
11752,6
11753,6
11754,6
11755,6
11756,6
11757,7
11758,7
11759,7
11760,7
11761,7
11762,7
11763,7
11764,7
11765,8
11766,8
11767,8
11768,8
11769,8
11770,8
11771,8
11772,8
11773,9
11774,9
11775,9
11776,9
11777,9
11778,9
11779,10
11780,10
11781,10
11782,10
11783,10
11784,10
11785,11
11786,11
11787,11
11788,11
11789,11
11790,11
11791,11
11792,11
11793,11
11794,12
11795,12
11796,12
11797,12
11798,12
11799,12
11800,12
11801,12
11802,12
11803,12
11804,12
11805,12
11806,12
11807,13
11808,13
11809,13
11810,13
11811,13
11812,13
11813,13
11814,13
11815,14
11816,14
11817,14
11818,14
11819,14
11820,14
11821,14
11822,15
11823,15
11824,15
11825,15
11826,15
11827,15
11828,15
11829,15
11830,16
11831,16
11832,16
11833,16
11834,16
11835,16
11836,16
11837,16
11838,17
11839,17
11840,17
11841,17
11842,17
11843,17
11844,18
11845,18
11846,18
11847,18
11848,18
11849,18
11850,19
11851,19
11852,19
11853,19
11854,19
11855,19
11856,19
11857,19
11858,19
11859,20
11860,20
11861,20
11862,20
11863,20
11864,20
11865,20
11866,20
11867,20
11868,20
11869,20
11870,20
11871,20
11872,21
11873,21
11874,21
11875,21
11876,21
11877,21
11878,21
11879,21
11880,22
11881,22
11882,22
11883,22
11884,22
11885,22
11886,22
11887,23
11888,23
11889,23
11890,23
11891,23
11892,23
11893,23
11894,23
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,1
11904,1
11905,1
11906,1
11907,1
11908,1
11909,2
11910,2
11911,2
11912,2
11913,2
11914,2
11915,3
11916,3
11917,3
11918,3
11919,3
11920,3
11921,3
11922,3
11923,3
11924,4
11925,4
11926,4
11927,4
11928,4
11929,4
11930,4
11931,4
11932,4
11933,4
11934,4
11935,4
11936,4
11937,5
11938,5
11939,5
11940,5
11941,5
11942,5
11943,5
11944,5
11945,6
11946,6
11947,6
11948,6
11949,6
11950,6
11951,6
11952,7
11953,7
11954,7
11955,7
11956,7
11957,7
11958,7
11959,7
11960,8
11961,8
11962,8
11963,8
11964,8
11965,8
11966,8
11967,8
11968,9
11969,9
11970,9
11971,9
11972,9
11973,9
11974,10
11975,10
11976,10
11977,10
11978,10
11979,10
11980,11
11981,11
11982,11
11983,11
11984,11
11985,11
11986,11
11987,11
11988,11
11989,12
11990,12
11991,12
11992,12
11993,12
11994,12
11995,12
11996,12
11997,12
11998,12
11999,12
12000,12
12001,12
12002,13
12003,13
12004,13
12005,13
12006,13
12007,13
12008,13
12009,13
12010,14
12011,14
12012,14
12013,14
12014,14
12015,14
12016,14
12017,15
12018,15
12019,15
12020,15
12021,15
12022,15
12023,15
12024,15
12025,16
12026,16
12027,16
12028,16
12029,16
12030,16
12031,16
12032,16
12033,17
12034,17
12035,17
12036,17
12037,17
12038,17
12039,18
12040,18
12041,18
12042,18
12043,18
12044,18
12045,19
12046,19
12047,19
12048,19
12049,19
12050,19
12051,19
12052,19
12053,19
12054,20
12055,20
12056,20
12057,20
12058,20
12059,20
12060,20
12061,20
12062,20
12063,20
12064,20
12065,20
12066,20
12067,21
12068,21
12069,21
12070,21
12071,21
12072,21
12073,21
12074,21
12075,22
12076,22
12077,22
12078,22
12079,22
12080,22
12081,22
12082,23
12083,23
12084,23
12085,23
12086,23
12087,23
12088,23
12089,23
12090,0
12091,0
12092,0
12093,0
12094,0
12095,0
12096,0
12097,0
12098,1
12099,1
12100,1
12101,1
12102,1
12103,1
12104,2
12105,2
12106,2
12107,2
12108,2
12109,2
12110,3
12111,3
12112,3
12113,3
12114,3
12115,3
12116,3
12117,3
12118,3
12119,4
12120,4
12121,4
12122,4
12123,4
12124,4
12125,4
12126,4
12127,4
12128,4
12129,4
12130,4
12131,4
12132,5
12133,5
12134,5
12135,5
12136,5
12137,5
12138,5
12139,5
12140,6
12141,6
12142,6
12143,6
12144,6
12145,6
12146,6
12147,7
12148,7
12149,7
12150,7
12151,7
12152,7
12153,7
12154,7
12155,8
12156,8
12157,8
12158,8
12159,8
12160,8
12161,8
12162,8
12163,9
12164,9
12165,9
12166,9
12167,9
12168,9
12169,10
12170,10
12171,10
12172,10
12173,10
12174,10
12175,11
12176,11
12177,11
12178,11
12179,11
12180,11
12181,11
12182,11
12183,11
12184,12
12185,12
12186,12
12187,12
12188,12
12189,12
12190,12
12191,12
12192,12
12193,12
12194,12
12195,12
12196,12
12197,13
12198,13
12199,13
12200,13
12201,13
12202,13
12203,13
12204,13
12205,14
12206,14
12207,14
12208,14
12209,14
12210,14
12211,14
12212,15
12213,15
12214,15
12215,15
12216,15
12217,15
12218,15
12219,15
12220,16
12221,16
12222,16
12223,16
12224,16
12225,16
12226,16
12227,16
12228,17
12229,17
12230,17
12231,17
12232,17
12233,17
12234,18
12235,18
12236,18
12237,18
12238,18
12239,18
12240,19
12241,19
12242,19
12243,19
12244,19
12245,19
12246,19
12247,19
12248,19
12249,20
12250,20
12251,20
12252,20
12253,20
12254,20
12255,20
12256,20
12257,20
12258,20
12259,20
12260,20
12261,20
12262,21
12263,21
12264,21
12265,21
12266,21
12267,21
12268,21
12269,21
12270,22
12271,22
12272,22
12273,22
12274,22
12275,22
12276,22
12277,23
12278,23
12279,23
12280,23
12281,23
12282,23
12283,23
12284,23
12285,0
12286,0
12287,0
12288,0
12289,0
12290,0
12291,0
12292,0
12293,1
12294,1
12295,1
12296,1
12297,1
12298,1
12299,2
12300,2
12301,2
12302,2
12303,2
12304,2
12305,3
12306,3
12307,3
12308,3
12309,3
12310,3
12311,3
12312,3
12313,3
12314,4
12315,4
12316,4
12317,4
12318,4
12319,4
12320,4
12321,4
12322,4
12323,4
12324,4
12325,4
12326,4
12327,5
12328,5
12329,5
12330,5
12331,5
12332,5
12333,5
12334,5
12335,6
12336,6
12337,6
12338,6
12339,6
12340,6
12341,6
12342,7
12343,7
12344,7
12345,7
12346,7
12347,7
12348,7
12349,7
12350,8
12351,8
12352,8
12353,8
12354,8
12355,8
12356,8
12357,8
12358,9
12359,9
12360,9
12361,9
12362,9
12363,9
12364,10
12365,10
12366,10
12367,10
12368,10
12369,10
12370,11
12371,11
12372,11
12373,11
12374,11
12375,11
12376,11
12377,11
12378,11
12379,12
12380,12
12381,12
12382,12
12383,12
12384,12
12385,12
12386,12
12387,12
12388,12
12389,12
12390,12
12391,12
12392,13
12393,13
12394,13
12395,13
12396,13
12397,13
12398,13
12399,13
12400,14
12401,14
12402,14
12403,14
12404,14
12405,14
12406,14
12407,15
12408,15
12409,15
12410,15
12411,15
12412,15
12413,15
12414,15
12415,16
12416,16
12417,16
12418,16
12419,16
12420,16
12421,16
12422,16
12423,17
12424,17
12425,17
12426,17
12427,17
12428,17
12429,18
12430,18
12431,18
12432,18
12433,18
12434,18
12435,19
12436,19
12437,19
12438,19
12439,19
12440,19
12441,19
12442,19
12443,19
12444,20
12445,20
12446,20
12447,20
12448,20
12449,20
12450,20
12451,20
12452,20
12453,20
12454,20
12455,20
12456,20
12457,21
12458,21
12459,21
12460,21
12461,21
12462,21
12463,21
12464,21
12465,22
12466,22
12467,22
12468,22
12469,22
12470,22
12471,22
12472,23
12473,23
12474,23
12475,23
12476,23
12477,23
12478,23
12479,23
12480,0
12481,0
12482,0
12483,0
12484,0
12485,0
12486,0
12487,0
12488,1
12489,1
12490,1
12491,1
12492,1
12493,1
12494,2
12495,2
12496,2
12497,2
12498,2
12499,2
12500,3
12501,3
12502,3
12503,3
12504,3
12505,3
12506,3
12507,3
12508,3
12509,4
12510,4
12511,4
12512,4
12513,4
12514,4
12515,4
12516,4
12517,4
12518,4
12519,4
12520,4
12521,4
12522,5
12523,5
12524,5
12525,5
12526,5
12527,5
12528,5
12529,5
12530,6
12531,6
12532,6
12533,6
12534,6
12535,6
12536,6
12537,7
12538,7
12539,7
12540,7
12541,7
12542,7
12543,7
12544,7
12545,8
12546,8
12547,8
12548,8
12549,8
12550,8
12551,8
12552,8
12553,9
12554,9
12555,9
12556,9
12557,9
12558,9
12559,10
12560,10
12561,10
12562,10
12563,10
12564,10
12565,11
12566,11
12567,11
12568,11
12569,11
12570,11
12571,11
12572,11
12573,11
12574,12
12575,12
12576,12
12577,12
12578,12
12579,12
12580,12
12581,12
12582,12
12583,12
12584,12
12585,12
12586,12
12587,13
12588,13
12589,13
12590,13
12591,13
12592,13
12593,13
12594,13
12595,14
12596,14
12597,14
12598,14
12599,14
12600,14
12601,14
12602,15
12603,15
12604,15
12605,15
12606,15
12607,15
12608,15
12609,15
12610,16
12611,16
12612,16
12613,16
12614,16
12615,16
12616,16
12617,16
12618,17
12619,17
12620,17
12621,17
12622,17
12623,17
12624,18
12625,18
12626,18
12627,18
12628,18
12629,18
12630,19
12631,19
12632,19
12633,19
12634,19
12635,19
12636,19
12637,19
12638,19
12639,20
12640,20
12641,20
12642,20
12643,20
12644,20
12645,20
12646,20
12647,20
12648,20
12649,20
12650,20
12651,20
12652,21
12653,21
12654,21
12655,21
12656,21
12657,21
12658,21
12659,21
12660,22
12661,22
12662,22
12663,22
12664,22
12665,22
12666,22
12667,23
12668,23
12669,23
12670,23
12671,23
12672,23
12673,23
12674,23
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,1
12684,1
12685,1
12686,1
12687,1
12688,1
12689,2
12690,2
12691,2
12692,2
12693,2
12694,2
12695,3
12696,3
12697,3
12698,3
12699,3
12700,3
12701,3
12702,3
12703,3
12704,4
12705,4
12706,4
12707,4
12708,4
12709,4
12710,4
12711,4
12712,4
12713,4
12714,4
12715,4
12716,4
12717,5
12718,5
12719,5
12720,5
12721,5
12722,5
12723,5
12724,5
12725,6
12726,6
12727,6
12728,6
12729,6
12730,6
12731,6
12732,7
12733,7
12734,7
12735,7
12736,7
12737,7
12738,7
12739,7
12740,8
12741,8
12742,8
12743,8
12744,8
12745,8
12746,8
12747,8
12748,9
12749,9
12750,9
12751,9
12752,9
12753,9
12754,10
12755,10
12756,10
12757,10
12758,10
12759,10
12760,11
12761,11
12762,11
12763,11
12764,11
12765,11
12766,11
12767,11
12768,11
12769,12
12770,12
12771,12
12772,12
12773,12
12774,12
12775,12
12776,12
12777,12
12778,12
12779,12
12780,12
12781,12
12782,13
12783,13
12784,13
12785,13
12786,13
12787,13
12788,13
12789,13
12790,14
12791,14
12792,14
12793,14
12794,14
12795,14
12796,14
12797,15
12798,15
12799,15
12800,15
12801,15
12802,15
12803,15
12804,15
12805,16
12806,16
12807,16
12808,16
12809,16
12810,16
12811,16
12812,16
12813,17
12814,17
12815,17
12816,17
12817,17
12818,17
12819,18
12820,18
12821,18
12822,18
12823,18
12824,18
12825,19
12826,19
12827,19
12828,19
12829,19
12830,19
12831,19
12832,19
12833,19
12834,20
12835,20
12836,20
12837,20
12838,20
12839,20
12840,20
12841,20
12842,20
12843,20
12844,20
12845,20
12846,20
12847,21
12848,21
12849,21
12850,21
12851,21
12852,21
12853,21
12854,21
12855,22
12856,22
12857,22
12858,22
12859,22
12860,22
12861,22
12862,23
12863,23
12864,23
12865,23
12866,23
12867,23
12868,23
12869,23
12870,0
12871,0
12872,0
12873,0
12874,0
12875,0
12876,0
12877,0
12878,1
12879,1
12880,1
12881,1
12882,1
12883,1
12884,2
12885,2
12886,2
12887,2
12888,2
12889,2
12890,3
12891,3
12892,3
12893,3
12894,3
12895,3
12896,3
12897,3
12898,3
12899,4
12900,4
12901,4
12902,4
12903,4
12904,4
12905,4
12906,4
12907,4
12908,4
12909,4
12910,4
12911,4
12912,5
12913,5
12914,5
12915,5
12916,5
12917,5
12918,5
12919,5
12920,6
12921,6
12922,6
12923,6
12924,6
12925,6
12926,6
12927,7
12928,7
12929,7
12930,7
12931,7
12932,7
12933,7
12934,7
12935,8
12936,8
12937,8
12938,8
12939,8
12940,8
12941,8
12942,8
12943,9
12944,9
12945,9
12946,9
12947,9
12948,9
12949,10
12950,10
12951,10
12952,10
12953,10
12954,10
12955,11
12956,11
12957,11
12958,11
12959,11
12960,11
12961,11
12962,11
12963,11
12964,12
12965,12
12966,12
12967,12
12968,12
12969,12
12970,12
12971,12
12972,12
12973,12
12974,12
12975,12
12976,12
12977,13
12978,13
12979,13
12980,13
12981,13
12982,13
12983,13
12984,13
12985,14
12986,14
12987,14
12988,14
12989,14
12990,14
12991,14
12992,15
12993,15
12994,15
12995,15
12996,15
12997,15
12998,15
12999,15
13000,16
13001,16
13002,16
13003,16
13004,16
13005,16
13006,16
13007,16
13008,17
13009,17
13010,17
13011,17
13012,17
13013,17
13014,18
13015,18
13016,18
13017,18
13018,18
13019,18
13020,19
13021,19
13022,19
13023,19
13024,19
13025,19
13026,19
13027,19
13028,19
13029,20
13030,20
13031,20
13032,20
13033,20
13034,20
13035,20
13036,20
13037,20
13038,20
13039,20
13040,20
13041,20
13042,21
13043,21
13044,21
13045,21
13046,21
13047,21
13048,21
13049,21
13050,22
13051,22
13052,22
13053,22
13054,22
13055,22
13056,22
13057,23
13058,23
13059,23
13060,23
13061,23
13062,23
13063,23
13064,23
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,1
13074,1
13075,1
13076,1
13077,1
13078,1
13079,2
13080,2
13081,2
13082,2
13083,2
13084,2
13085,3
13086,3
13087,3
13088,3
13089,3
13090,3
13091,3
13092,3
13093,3
13094,4
13095,4
13096,4
13097,4
13098,4
13099,4
13100,4
13101,4
13102,4
13103,4
13104,4
13105,4
13106,4
13107,5
13108,5
13109,5
13110,5
13111,5
13112,5
13113,5
13114,5
13115,6
13116,6
13117,6
13118,6
13119,6
13120,6
13121,6
13122,7
13123,7
13124,7
13125,7
13126,7
13127,7
13128,7
13129,7
13130,8
13131,8
13132,8
13133,8
13134,8
13135,8
13136,8
13137,8
13138,9
13139,9
13140,9
13141,9
13142,9
13143,9
13144,10
13145,10
13146,10
13147,10
13148,10
13149,10
13150,11
13151,11
13152,11
13153,11
13154,11
13155,11
13156,11
13157,11
13158,11
13159,12
13160,12
13161,12
13162,12
13163,12
13164,12
13165,12
13166,12
13167,12
13168,12
13169,12
13170,12
13171,12
13172,13
13173,13
13174,13
13175,13
13176,13
13177,13
13178,13
13179,13
13180,14
13181,14
13182,14
13183,14
13184,14
13185,14
13186,14
13187,15
13188,15
13189,15
13190,15
13191,15
13192,15
13193,15
13194,15
13195,16
13196,16
13197,16
13198,16
13199,16
13200,16
13201,16
13202,16
13203,17
13204,17
13205,17
13206,17
13207,17
13208,17
13209,18
13210,18
13211,18
13212,18
13213,18
13214,18
13215,19
13216,19
13217,19
13218,19
13219,19
13220,19
13221,19
13222,19
13223,19
13224,20
13225,20
13226,20
13227,20
13228,20
13229,20
13230,20
13231,20
13232,20
13233,20
13234,20
13235,20
13236,20
13237,21
13238,21
13239,21
13240,21
13241,21
13242,21
13243,21
13244,21
13245,22
13246,22
13247,22
13248,22
13249,22
13250,22
13251,22
13252,23
13253,23
13254,23
13255,23
13256,23
13257,23
13258,23
13259,23
13260,0
13261,0
13262,0
13263,0
13264,0
13265,0
13266,0
13267,0
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,2
13275,2
13276,2
13277,2
13278,2
13279,2
13280,3
13281,3
13282,3
13283,3
13284,3
13285,3
13286,3
13287,3
13288,3
13289,4
13290,4
13291,4
13292,4
13293,4
13294,4
13295,4
13296,4
13297,4
13298,4
13299,4
13300,4
13301,4
13302,5
13303,5
13304,5
13305,5
13306,5
13307,5
13308,5
13309,5
13310,6
13311,6
13312,6
13313,6
13314,6
13315,6
13316,6
13317,7
13318,7
13319,7
13320,7
13321,7
13322,7
13323,7
13324,7
13325,8
13326,8
13327,8
13328,8
13329,8
13330,8
13331,8
13332,8
13333,9
13334,9
13335,9
13336,9
13337,9
13338,9
13339,10
13340,10
13341,10
13342,10
13343,10
13344,10
13345,11
13346,11
13347,11
13348,11
13349,11
13350,11
13351,11
13352,11
13353,11
13354,12
13355,12
13356,12
13357,12
13358,12
13359,12
13360,12
13361,12
13362,12
13363,12
13364,12
13365,12
13366,12
13367,13
13368,13
13369,13
13370,13
13371,13
13372,13
13373,13
13374,13
13375,14
13376,14
13377,14
13378,14
13379,14
13380,14
13381,14
13382,15
13383,15
13384,15
13385,15
13386,15
13387,15
13388,15
13389,15
13390,16
13391,16
13392,16
13393,16
13394,16
13395,16
13396,16
13397,16
13398,17
13399,17
13400,17
13401,17
13402,17
13403,17
13404,18
13405,18
13406,18
13407,18
13408,18
13409,18
13410,19
13411,19
13412,19
13413,19
13414,19
13415,19
13416,19
13417,19
13418,19
13419,20
13420,20
13421,20
13422,20
13423,20
13424,20
13425,20
13426,20
13427,20
13428,20
13429,20
13430,20
13431,20
13432,21
13433,21
13434,21
13435,21
13436,21
13437,21
13438,21
13439,21
13440,22
13441,22
13442,22
13443,22
13444,22
13445,22
13446,22
13447,23
13448,23
13449,23
13450,23
13451,23
13452,23
13453,23
13454,23
13455,0
13456,0
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,1
13464,1
13465,1
13466,1
13467,1
13468,1
13469,2
13470,2
13471,2
13472,2
13473,2
13474,2
13475,3
13476,3
13477,3
13478,3
13479,3
13480,3
13481,3
13482,3
13483,3
13484,4
13485,4
13486,4
13487,4
13488,4
13489,4
13490,4
13491,4
13492,4
13493,4
13494,4
13495,4
13496,4
13497,5
13498,5
13499,5
13500,5
13501,5
13502,5
13503,5
13504,5
13505,6
13506,6
13507,6
13508,6
13509,6
13510,6
13511,6
13512,7
13513,7
13514,7
13515,7
13516,7
13517,7
13518,7
13519,7
13520,8
13521,8
13522,8
13523,8
13524,8
13525,8
13526,8
13527,8
13528,9
13529,9
13530,9
13531,9
13532,9
13533,9
13534,10
13535,10
13536,10
13537,10
13538,10
13539,10
13540,11
13541,11
13542,11
13543,11
13544,11
13545,11
13546,11
13547,11
13548,11
13549,12
13550,12
13551,12
13552,12
13553,12
13554,12
13555,12
13556,12
13557,12
13558,12
13559,12
13560,12
13561,12
13562,13
13563,13
13564,13
13565,13
13566,13
13567,13
13568,13
13569,13
13570,14
13571,14
13572,14
13573,14
13574,14
13575,14
13576,14
13577,15
13578,15
13579,15
13580,15
13581,15
13582,15
13583,15
13584,15
13585,16
13586,16
13587,16
13588,16
13589,16
13590,16
13591,16
13592,16
13593,17
13594,17
13595,17
13596,17
13597,17
13598,17
13599,18
13600,18
13601,18
13602,18
13603,18
13604,18
13605,19
13606,19
13607,19
13608,19
13609,19
13610,19
13611,19
13612,19
13613,19
13614,20
13615,20
13616,20
13617,20
13618,20
13619,20
13620,20
13621,20
13622,20
13623,20
13624,20
13625,20
13626,20
13627,21
13628,21
13629,21
13630,21
13631,21
13632,21
13633,21
13634,21
13635,22
13636,22
13637,22
13638,22
13639,22
13640,22
13641,22
13642,23
13643,23
13644,23
13645,23
13646,23
13647,23
13648,23
13649,23
13650,0
13651,0
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,1
13659,1
13660,1
13661,1
13662,1
13663,1
13664,2
13665,2
13666,2
13667,2
13668,2
13669,2
13670,3
13671,3
13672,3
13673,3
13674,3
13675,3
13676,3
13677,3
13678,3
13679,4
13680,4
13681,4
13682,4
13683,4
13684,4
13685,4
13686,4
13687,4
13688,4
13689,4
13690,4
13691,4
13692,5
13693,5
13694,5
13695,5
13696,5
13697,5
13698,5
13699,5
13700,6
13701,6
13702,6
13703,6
13704,6
13705,6
13706,6
13707,7
13708,7
13709,7
13710,7
13711,7
13712,7
13713,7
13714,7
13715,8
13716,8
13717,8
13718,8
13719,8
13720,8
13721,8
13722,8
13723,9
13724,9
13725,9
13726,9
13727,9
13728,9
13729,10
13730,10
13731,10
13732,10
13733,10
13734,10
13735,11
13736,11
13737,11
13738,11
13739,11
13740,11
13741,11
13742,11
13743,11
13744,12
13745,12
13746,12
13747,12
13748,12
13749,12
13750,12
13751,12
13752,12
13753,12
13754,12
13755,12
13756,12
13757,13
13758,13
13759,13
13760,13
13761,13
13762,13
13763,13
13764,13
13765,14
13766,14
13767,14
13768,14
13769,14
13770,14
13771,14
13772,15
13773,15
13774,15
13775,15
13776,15
13777,15
13778,15
13779,15
13780,16
13781,16
13782,16
13783,16
13784,16
13785,16
13786,16
13787,16
13788,17
13789,17
13790,17
13791,17
13792,17
13793,17
13794,18
13795,18
13796,18
13797,18
13798,18
13799,18
13800,19
13801,19
13802,19
13803,19
13804,19
13805,19
13806,19
13807,19
13808,19
13809,20
13810,20
13811,20
13812,20
13813,20
13814,20
13815,20
13816,20
13817,20
13818,20
13819,20
13820,20
13821,20
13822,21
13823,21
13824,21
13825,21
13826,21
13827,21
13828,21
13829,21
13830,22
13831,22
13832,22
13833,22
13834,22
13835,22
13836,22
13837,23
13838,23
13839,23
13840,23
13841,23
13842,23
13843,23
13844,23
13845,0
13846,0
13847,0
13848,0
13849,0
13850,0
13851,0
13852,0
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,2
13860,2
13861,2
13862,2
13863,2
13864,2
13865,3
13866,3
13867,3
13868,3
13869,3
13870,3
13871,3
13872,3
13873,3
13874,4
13875,4
13876,4
13877,4
13878,4
13879,4
13880,4
13881,4
13882,4
13883,4
13884,4
13885,4
13886,4
13887,5
13888,5
13889,5
13890,5
13891,5
13892,5
13893,5
13894,5
13895,6
13896,6
13897,6
13898,6
13899,6
13900,6
13901,6
13902,7
13903,7
13904,7
13905,7
13906,7
13907,7
13908,7
13909,7
13910,8
13911,8
13912,8
13913,8
13914,8
13915,8
13916,8
13917,8
13918,9
13919,9
13920,9
13921,9
13922,9
13923,9
13924,10
13925,10
13926,10
13927,10
13928,10
13929,10
13930,11
13931,11
13932,11
13933,11
13934,11
13935,11
13936,11
13937,11
13938,11
13939,12
13940,12
13941,12
13942,12
13943,12
13944,12
13945,12
13946,12
13947,12
13948,12
13949,12
13950,12
13951,12
13952,13
13953,13
13954,13
13955,13
13956,13
13957,13
13958,13
13959,13
13960,14
13961,14
13962,14
13963,14
13964,14
13965,14
13966,14
13967,15
13968,15
13969,15
13970,15
13971,15
13972,15
13973,15
13974,15
13975,16
13976,16
13977,16
13978,16
13979,16
13980,16
13981,16
13982,16
13983,17
13984,17
13985,17
13986,17
13987,17
13988,17
13989,18
13990,18
13991,18
13992,18
13993,18
13994,18
13995,19
13996,19
13997,19
13998,19
13999,19
14000,19
14001,19
14002,19
14003,19
14004,20
14005,20
14006,20
14007,20
14008,20
14009,20
14010,20
14011,20
14012,20
14013,20
14014,20
14015,20
14016,20
14017,21
14018,21
14019,21
14020,21
14021,21
14022,21
14023,21
14024,21
14025,22
14026,22
14027,22
14028,22
14029,22
14030,22
14031,22
14032,23
14033,23
14034,23
14035,23
14036,23
14037,23
14038,23
14039,23
14040,0
14041,0
14042,0
14043,0
14044,0
14045,0
14046,0
14047,0
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,2
14055,2
14056,2
14057,2
14058,2
14059,2
14060,3
14061,3
14062,3
14063,3
14064,3
14065,3
14066,3
14067,3
14068,3
14069,4
14070,4
14071,4
14072,4
14073,4
14074,4
14075,4
14076,4
14077,4
14078,4
14079,4
14080,4
14081,4
14082,5
14083,5
14084,5
14085,5
14086,5
14087,5
14088,5
14089,5
14090,6
14091,6
14092,6
14093,6
14094,6
14095,6
14096,6
14097,7
14098,7
14099,7
14100,7
14101,7
14102,7
14103,7
14104,7
14105,8
14106,8
14107,8
14108,8
14109,8
14110,8
14111,8
14112,8
14113,9
14114,9
14115,9
14116,9
14117,9
14118,9
14119,10
14120,10
14121,10
14122,10
14123,10
14124,10
14125,11
14126,11
14127,11
14128,11
14129,11
14130,11
14131,11
14132,11
14133,11
14134,12
14135,12
14136,12
14137,12
14138,12
14139,12
14140,12
14141,12
14142,12
14143,12
14144,12
14145,12
14146,12
14147,13
14148,13
14149,13
14150,13
14151,13
14152,13
14153,13
14154,13
14155,14
14156,14
14157,14
14158,14
14159,14
14160,14
14161,14
14162,15
14163,15
14164,15
14165,15
14166,15
14167,15
14168,15
14169,15
14170,16
14171,16
14172,16
14173,16
14174,16
14175,16
14176,16
14177,16
14178,17
14179,17
14180,17
14181,17
14182,17
14183,17
14184,18
14185,18
14186,18
14187,18
14188,18
14189,18
14190,19
14191,19
14192,19
14193,19
